Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-9118|8|32507|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10032|8|19358|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10064|8|22646|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10094|8|25202|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10109|8|14245|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10131|8|26663|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10172|8|17167|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10214|8|17532|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10242|8|15706|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10247|8|22280|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10295|8|24472|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10301|8|21915|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10318|8|29950|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10323|8|14245|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10325|8|13880|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10327|8|13514|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10351|8|21550|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10352|8|23376|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10359|8|14610|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10415|8|17167|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10464|8|18262|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10475|8|23011|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10506|8|24106|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10510|8|24106|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10589|8|18993|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10738|8|24472|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10897|8|21550|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10940|8|18628|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10980|8|23011|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10981|8|22646|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-10991|8|30681|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-11230|8|30681|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-11232|8|25933|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-11293|8|17532|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-11294|8|17167|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-12041|8|28855|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-12086|8|23741|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-12654|8|15706|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-12665|8|21915|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-12669|8|10227|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-13057|8|23011|n/a|n/a|n/a|
1003-100-8|n/a,DM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, not otherwise specified as while or blue collar (worked in a plant where others handled Ra).|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-8-13059|8|29220|n/a|n/a|n/a|
1003-100-9|n/a,DR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, white collar, a supervisor, secretary, accountant, office boy, etc in a plant where others handled Ra.|7 (7 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-9-12929|9|28855|n/a|n/a|n/a|
1003-100-9|n/a,DR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, white collar, a supervisor, secretary, accountant, office boy, etc in a plant where others handled Ra.|7 (7 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-9-14007|9|21915|n/a|n/a|n/a|
1003-100-9|n/a,DR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, white collar, a supervisor, secretary, accountant, office boy, etc in a plant where others handled Ra.|7 (7 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-9-14083|9|18993|n/a|n/a|n/a|
1003-100-9|n/a,DR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, white collar, a supervisor, secretary, accountant, office boy, etc in a plant where others handled Ra.|7 (7 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-9-14088|9|19724|n/a|n/a|n/a|
1003-100-9|n/a,DR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, white collar, a supervisor, secretary, accountant, office boy, etc in a plant where others handled Ra.|7 (7 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-9-14147|9|23011|n/a|n/a|n/a|
1003-100-9|n/a,DR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, white collar, a supervisor, secretary, accountant, office boy, etc in a plant where others handled Ra.|7 (7 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-9-14170|9|23741|n/a|n/a|n/a|
1003-100-9|n/a,DR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial remote, white collar, a supervisor, secretary, accountant, office boy, etc in a plant where others handled Ra.|7 (7 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-9-14661|9|21184|n/a|n/a|n/a|
1003-100-10|n/a,IM|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Industrial (nonluminizing) facility exposure to Ra plus other nuclides.|1 (1 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-10-10681|10|24837|n/a|n/a|n/a|
1003-100-11|n/a,IR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Industrial (nonluminizing) facility exposure to Ra.|8 (8 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-11-5397|11|27759|n/a|n/a|n/a|
1003-100-11|n/a,IR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Industrial (nonluminizing) facility exposure to Ra.|8 (8 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-11-9065|11|32142|n/a|n/a|n/a|
1003-100-11|n/a,IR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Industrial (nonluminizing) facility exposure to Ra.|8 (8 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-11-9097|11|31777|n/a|n/a|n/a|
1003-100-11|n/a,IR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Industrial (nonluminizing) facility exposure to Ra.|8 (8 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-11-10627|11|28855|n/a|n/a|n/a|
1003-100-11|n/a,IR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Industrial (nonluminizing) facility exposure to Ra.|8 (8 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-11-11035|11|14975|n/a|n/a|n/a|
1003-100-11|n/a,IR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Industrial (nonluminizing) facility exposure to Ra.|8 (8 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-11-11038|11|27759|n/a|n/a|n/a|
1003-100-11|n/a,IR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Industrial (nonluminizing) facility exposure to Ra.|8 (8 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-11-12426|11|24472|n/a|n/a|n/a|
1003-100-11|n/a,IR|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Industrial (nonluminizing) facility exposure to Ra.|8 (8 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-11-12450|11|28855|n/a|n/a|n/a|
1003-100-12|n/a,KH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Kabakjian house (a home contaminated with Ra).|16 (16 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-12-1391|12|20089|n/a|n/a|n/a|
1003-100-12|n/a,KH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Kabakjian house (a home contaminated with Ra).|16 (16 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-12-1392|12|21550|n/a|n/a|n/a|
1003-100-12|n/a,KH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Kabakjian house (a home contaminated with Ra).|16 (16 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-12-1393|12|19358|n/a|n/a|n/a|
1003-100-12|n/a,KH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Kabakjian house (a home contaminated with Ra).|16 (16 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-12-1394|12|16802|n/a|n/a|n/a|
1003-100-12|n/a,KH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Kabakjian house (a home contaminated with Ra).|16 (16 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-12-1395|12|16436|n/a|n/a|n/a|
1003-100-12|n/a,KH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Kabakjian house (a home contaminated with Ra).|16 (16 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-12-1396|12|15706|n/a|n/a|n/a|
1003-100-12|n/a,KH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Kabakjian house (a home contaminated with Ra).|16 (16 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-12-1397|12|14610|n/a|n/a|n/a|
1003-100-12|n/a,KH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Kabakjian house (a home contaminated with Ra).|16 (16 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-12-1398|12|14245|n/a|n/a|n/a|
1003-100-12|n/a,KH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Kabakjian house (a home contaminated with Ra).|16 (16 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-12-1399|12|13514|n/a|n/a|n/a|
1003-100-12|n/a,KH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Kabakjian house (a home contaminated with Ra).|16 (16 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-12-1400|12|28855|n/a|n/a|n/a|
1003-100-12|n/a,KH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Kabakjian house (a home contaminated with Ra).|16 (16 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-12-1401|12|27759|n/a|n/a|n/a|
1003-100-12|n/a,KH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Kabakjian house (a home contaminated with Ra).|16 (16 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-12-1425|12|20819|n/a|n/a|n/a|
